cid,id,sdate,name,pcid,ppid,name,sname,oan_date,ele_cycle,point
5,8,1964-11-09,Sato I,649,640,Japan,JPN,1964-04-28,4,1.22
5,48,1960-12-08,Ikeda II,241,345,Japan,JPN,1964-04-28,4,1.22
5,59,1974-12-09,Miki,502,333,Japan,JPN,1964-04-28,4,1.22
5,106,1989-08-10,Kaifu I,743,506,Japan,JPN,1964-04-28,4,1.22
5,134,2007-09-26,Fukuda Y,390,554,Japan,JPN,1964-04-28,4,1.22
5,146,1986-07-22,Nakasone III,568,506,Japan,JPN,1964-04-28,4,1.22
5,163,2000-07-04,Mori II,211,237,Japan,JPN,1964-04-28,4,1.22
5,180,1980-07-17,Suzuki,727,113,Japan,JPN,1964-04-28,4,1.22
5,211,2000-04-05,Mori I,665,628,Japan,JPN,1964-04-28,4,1.22
5,213,1990-02-28,Kaifu II,106,25,Japan,JPN,1964-04-28,4,1.22
5,227,1978-12-07,Ohira I,337,53,Japan,JPN,1964-04-28,4,1.22
5,241,1960-07-19,Ikeda I,780,645,Japan,JPN,1964-04-28,4,1.22
5,242,1982-11-27,Nakasone I,180,113,Japan,JPN,1964-04-28,4,1.22
5,253,1991-11-05,Miyazawa,213,25,Japan,JPN,1964-04-28,4,1.22
5,283,1987-11-06,Takeshita,146,506,Japan,JPN,1964-04-28,4,1.22
5,337,1976-12-24,Fukuda T,59,53,Japan,JPN,1964-04-28,4,1.22
5,371,1996-11-07,Hashimoto II,800,628,Japan,JPN,1964-04-28,4,1.22
5,374,2009-09-16,Hatoyama Y,494,327,Japan,JPN,1964-04-28,4,1.22
5,390,2007-08-27,Abe II,679,554,Japan,JPN,1964-04-28,4,1.22
5,417,1993-08-06,Hosokawa,253,57,Japan,JPN,1964-04-28,4,1.22
5,432,1994-04-25,Hata,417,57,Japan,JPN,1964-04-28,4,1.22
5,493,2010-06-04,Kan,374,327,Japan,JPN,1964-04-28,4,1.22
5,494,2008-09-24,Aso,134,554,Japan,JPN,1964-04-28,4,1.22
5,502,1972-12-22,Tanaka II,656,333,Japan,JPN,1964-04-28,4,1.22
5,568,1983-12-27,Nakasone II,242,138,Japan,JPN,1964-04-28,4,1.22
5,649,1963-12-09,Ikeda III,48,640,Japan,JPN,1964-04-28,4,1.22
5,656,1972-07-07,Tanaka I,789,603,Japan,JPN,1964-04-28,4,1.22
5,665,1999-10-05,Obuchi III,916,628,Japan,JPN,1964-04-28,4,1.22
5,679,2006-09-26,Abe I,850,554,Japan,JPN,1964-04-28,4,1.22
5,727,1979-11-09,Ohira II,227,433,Japan,JPN,1964-04-28,4,1.22
5,743,1989-06-03,Uno,283,506,Japan,JPN,1964-04-28,4,1.22
5,770,2003-11-19,Koizumi II,840,511,Japan,JPN,1964-04-28,4,1.22
5,780,1958-06-12,Kishi II,887,645,Japan,JPN,1964-04-28,4,1.22
5,787,1967-02-17,Sato II,8,367,Japan,JPN,1964-04-28,4,1.22
5,789,1970-01-14,Sato III,787,603,Japan,JPN,1964-04-28,4,1.22
5,800,1996-01-11,Hashimoto I,868,57,Japan,JPN,1964-04-28,4,1.22
5,840,2001-04-26,Koizumi I,163,237,Japan,JPN,1964-04-28,4,1.22
5,850,2005-10-31,Koizumi III,770,554,Japan,JPN,1964-04-28,4,1.22
5,868,1994-06-30,Murayama,432,57,Japan,JPN,1964-04-28,4,1.22
5,887,1957-02-25,Kishi I,901,692,Japan,JPN,1964-04-28,4,1.22
5,891,1946-05-22,Yoshida I,None,697,Japan,JPN,1964-04-28,4,1.22
5,892,1947-05-23,Katayama,891,696,Japan,JPN,1964-04-28,4,1.22
5,893,1948-02-21,Ashida,892,696,Japan,JPN,1964-04-28,4,1.22
5,894,1948-10-15,Yoshida II,893,696,Japan,JPN,1964-04-28,4,1.22
5,895,1949-02-11,Yoshida III,894,695,Japan,JPN,1964-04-28,4,1.22
5,896,1952-10-24,Yoshida IV,895,694,Japan,JPN,1964-04-28,4,1.22
5,897,1953-05-19,Yoshida V,896,693,Japan,JPN,1964-04-28,4,1.22
5,898,1954-12-09,Hatoyama I I,897,693,Japan,JPN,1964-04-28,4,1.22
5,899,1955-03-18,Hatoyama I II,898,692,Japan,JPN,1964-04-28,4,1.22
5,900,1955-11-22,Hatoyama I III,899,692,Japan,JPN,1964-04-28,4,1.22
5,901,1956-12-20,Ishibashi,900,692,Japan,JPN,1964-04-28,4,1.22
5,915,1998-07-30,Obuchi I,371,628,Japan,JPN,1964-04-28,4,1.22
5,916,1999-01-14,Obuchi II,915,628,Japan,JPN,1964-04-28,4,1.22
5,969,2011-08-30,Noda,493,327,Japan,JPN,1964-04-28,4,1.22
5,1044,2012-12-26,Abe III,969,788,Japan,JPN,1964-04-28,4,1.22
5,1156,2014-12-24,Abe IV,1044,850,Japan,JPN,1964-04-28,4,1.22
29,25,1972-11-27,Trudeau P III,696,552,Canada,CAN,1961-04-10,4,4
29,55,2000-11-27,Chretien III,182,455,Canada,CAN,1961-04-10,4,4
29,70,1980-03-03,Trudeau V,751,139,Canada,CAN,1961-04-10,4,4
29,103,2003-12-12,Martin I,55,455,Canada,CAN,1961-04-10,4,4
29,182,1997-06-11,Chretien II,785,650,Canada,CAN,1961-04-10,4,4
29,249,1957-06-21,Diefenbaker I,327,562,Canada,CAN,1961-04-10,4,4
29,308,2004-07-20,Martin II,103,240,Canada,CAN,1961-04-10,4,4
29,327,1953-08-10,St-Laurent III,750,292,Canada,CAN,1961-04-10,4,4
29,415,1965-12-18,Pearson II,857,282,Canada,CAN,1961-04-10,4,4
29,498,1984-09-17,Mulroney I,670,159,Canada,CAN,1961-04-10,4,4
29,534,1948-11-15,St-Laurent I,608,189,Canada,CAN,1961-04-10,4,4
29,565,1968-04-20,Trudeau P I,415,282,Canada,CAN,1961-04-10,4,4
29,608,1945-06-11,King V,1164,189,Canada,CAN,1961-04-10,4,4
29,610,2006-02-06,Harper I,308,137,Canada,CAN,1961-04-10,4,4
29,612,2008-10-30,Harper II,610,601,Canada,CAN,1961-04-10,4,4
29,619,1962-06-18,Diefenbaker III,697,76,Canada,CAN,1961-04-10,4,4
29,670,1984-06-30,Turner,70,139,Canada,CAN,1961-04-10,4,4
29,696,1968-07-06,Trudeau P II,565,91,Canada,CAN,1961-04-10,4,4
29,697,1958-03-31,Diefenbaker II,249,286,Canada,CAN,1961-04-10,4,4
29,704,1993-06-25,Campbell,739,96,Canada,CAN,1961-04-10,4,4
29,739,1988-12-07,Mulroney II,498,96,Canada,CAN,1961-04-10,4,4
29,750,1949-06-27,St-Laurent II,534,112,Canada,CAN,1961-04-10,4,4
29,751,1979-06-04,Clark,783,683,Canada,CAN,1961-04-10,4,4
29,783,1974-08-08,Trudeau P IV,25,276,Canada,CAN,1961-04-10,4,4
29,785,1993-11-04,Chretien I,704,546,Canada,CAN,1961-04-10,4,4
29,857,1963-04-22,Pearson I,619,424,Canada,CAN,1961-04-10,4,4
29,919,2011-05-02,Harper III,612,703,Canada,CAN,1961-04-10,4,4
29,1164,1940-03-26,King IV,1165,854,Canada,CAN,1961-04-10,4,4
29,1165,1935-10-23,King III,1166,857,Canada,CAN,1961-04-10,4,4
29,1166,1930-08-07,Bennett,1167,858,Canada,CAN,1961-04-10,4,4
29,1167,1926-09-25,King II,1168,859,Canada,CAN,1961-04-10,4,4
29,1168,1921-12-29,King I,1169,861,Canada,CAN,1961-04-10,4,4
29,1169,1920-07-10,Meighen,1469,862,Canada,CAN,1961-04-10,4,4
29,1170,1917-10-12,Borden II,1171,863,Canada,CAN,1961-04-10,4,4
29,1171,1911-10-10,Borden I,1468,863,Canada,CAN,1961-04-10,4,4
29,1176,2015-11-04,Trudeau J,919,994,Canada,CAN,1961-04-10,4,4
29,1466,1900-11-07,Laurier I,None,883,Canada,CAN,1961-04-10,4,4
29,1467,1904-11-03,Laurier II,1466,884,Canada,CAN,1961-04-10,4,4
29,1468,1908-10-26,Laurier III,1467,885,Canada,CAN,1961-04-10,4,4
29,1469,1917-12-17,Borden III,1170,862,Canada,CAN,1961-04-10,4,4
43,17,1974-03-01,Messmer III,607,357,France,FRA,1961-08-07,5,2.9
43,21,1976-08-17,Barre I,159,357,France,FRA,1961-08-07,5,2.9
43,32,1952-01-20,Faure I,826,293,France,FRA,1961-08-07,5,2.9
43,46,2005-05-31,Villepin,802,403,France,FRA,1961-08-07,5,2.9
43,52,1946-12-16,Blum,150,75,France,FRA,1961-08-07,5,2.9
43,72,1978-03-31,Barre II,21,496,France,FRA,1961-08-07,5,2.9
43,104,1951-03-10,Queuille III,367,75,France,FRA,1961-08-07,5,2.9
43,111,1969-06-22,Chaban-Delmas,131,386,France,FRA,1961-08-07,5,2.9
43,116,1981-06-23,Mauroy II,1148,20,France,FRA,1961-08-07,5,2.9
43,131,1968-07-12,Murville,662,386,France,FRA,1961-08-07,5,2.9
43,150,1946-06-24,Bidault I,648,348,France,FRA,1961-08-07,5,2.9
43,159,1974-05-28,Chirac I,17,357,France,FRA,1961-08-07,5,2.9
43,197,1958-06-02,de Gaulle III,594,312,France,FRA,1961-08-07,5,2.9
43,199,1992-04-02,Beregovoy I,229,643,France,FRA,1961-08-07,5,2.9
43,209,1957-06-13,Bourges-Maunoury,591,312,France,FRA,1961-08-07,5,2.9
43,229,1991-05-16,Cresson,712,643,France,FRA,1961-08-07,5,2.9
43,244,1995-05-17,Juppe I,318,664,France,FRA,1961-08-07,5,2.9
43,263,1948-07-27,Marie,753,75,France,FRA,1961-08-07,5,2.9
43,290,1986-03-20,Chirac II,843,623,France,FRA,1961-08-07,5,2.9
43,306,2007-06-18,Fillon II,807,171,France,FRA,1961-08-07,5,2.9
43,318,1993-03-29,Balladur,199,664,France,FRA,1961-08-07,5,2.9
43,329,1944-11-10,de Gaulle I,1416,983,France,FRA,1961-08-07,5,2.9
43,330,1947-01-22,Ramadier I,52,75,France,FRA,1961-08-07,5,2.9
43,349,1966-01-09,Pompidou III,698,407,France,FRA,1961-08-07,5,2.9
43,355,1948-09-10,Queuille I,363,75,France,FRA,1961-08-07,5,2.9
43,363,1948-08-31,Schuman II,263,75,France,FRA,1961-08-07,5,2.9
43,367,1950-07-12,Pleven I,1142,75,France,FRA,1961-08-07,5,2.9
43,397,1955-02-23,Faure II,414,293,France,FRA,1961-08-07,5,2.9
43,400,1953-06-28,Laniel,557,293,France,FRA,1961-08-07,5,2.9
43,411,1945-11-21,de Gaulle II,329,471,France,FRA,1961-08-07,5,2.9
43,414,1954-06-19,Mendes-France,400,293,France,FRA,1961-08-07,5,2.9
43,422,1995-11-07,Juppe II,244,664,France,FRA,1961-08-07,5,2.9
43,428,1983-03-22,Mauroy III,116,20,France,FRA,1961-08-07,5,2.9
43,430,1972-07-06,Messmer I,111,386,France,FRA,1961-08-07,5,2.9
43,458,1957-11-05,Gaillard,209,312,France,FRA,1961-08-07,5,2.9
43,481,1997-06-02,Jospin,422,479,France,FRA,1961-08-07,5,2.9
43,526,1962-04-15,Pompidou I,692,375,France,FRA,1961-08-07,5,2.9
43,557,1953-01-07,Mayer,658,293,France,FRA,1961-08-07,5,2.9
43,591,1956-01-31,Mollet,397,312,France,FRA,1961-08-07,5,2.9
43,594,1958-05-12,Pflimlin,458,312,France,FRA,1961-08-07,5,2.9
43,607,1973-04-05,Messmer II,430,357,France,FRA,1961-08-07,5,2.9
43,636,1949-10-28,Bidault II,355,75,France,FRA,1961-08-07,5,2.9
43,648,1946-01-26,Gouin,411,471,France,FRA,1961-08-07,5,2.9
43,658,1952-03-08,Pinay,32,293,France,FRA,1961-08-07,5,2.9
43,662,1967-04-08,Pompidou IV,349,291,France,FRA,1961-08-07,5,2.9
43,692,1959-01-08,Debr??,197,375,France,FRA,1961-08-07,5,2.9
43,698,1962-12-06,Pompidou II,526,407,France,FRA,1961-08-07,5,2.9
43,711,2002-05-07,Raffarin I,481,479,France,FRA,1961-08-07,5,2.9
43,712,1988-06-23,Rocard II,1150,643,France,FRA,1961-08-07,5,2.9
43,753,1947-11-24,Schuman I,330,75,France,FRA,1961-08-07,5,2.9
43,758,1950-02-02,Bidault III,636,75,France,FRA,1961-08-07,5,2.9
43,802,2004-03-30,Raffarin III,820,403,France,FRA,1961-08-07,5,2.9
43,807,2007-05-18,Fillon I,46,403,France,FRA,1961-08-07,5,2.9
43,820,2002-06-17,Raffarin II,711,403,France,FRA,1961-08-07,5,2.9
43,826,1951-08-11,Pleven II,104,293,France,FRA,1961-08-07,5,2.9
43,843,1984-07-17,Fabius,428,20,France,FRA,1961-08-07,5,2.9
43,883,2010-11-14,Fillon III,306,171,France,FRA,1961-08-07,5,2.9
43,1037,2012-05-15,Ayrault I,883,171,France,FRA,1961-08-07,5,2.9
43,1038,2012-06-18,Ayrault II,1037,782,France,FRA,1961-08-07,5,2.9
43,1103,2014-03-31,Valls I,1038,782,France,FRA,1961-08-07,5,2.9
43,1141,2014-08-26,Valls II,1103,782,France,FRA,1961-08-07,5,2.9
43,1142,1950-07-02,Queuille II,758,75,France,FRA,1961-08-07,5,2.9
43,1148,1981-05-22,Mauroy I,72,496,France,FRA,1961-08-07,5,2.9
43,1150,1988-05-10,Rocard I,290,623,France,FRA,1961-08-07,5,2.9
43,1302,1939-09-13,Daladier V,1303,983,France,FRA,1961-08-07,5,2.9
43,1303,1939-05-11,Daladier IV,1304,983,France,FRA,1961-08-07,5,2.9
43,1304,1938-04-12,Daladier III,1305,983,France,FRA,1961-08-07,5,2.9
43,1305,1938-03-13,Blum II,1306,983,France,FRA,1961-08-07,5,2.9
43,1306,1937-06-29,Chautemps III,1307,983,France,FRA,1961-08-07,5,2.9
43,1307,1936-06-04,Blum I,1327,983,France,FRA,1961-08-07,5,2.9
43,1327,1936-01-24,Sarraut II,1328,984,France,FRA,1961-08-07,5,2.9
43,1328,1935-06-07,Laval III,1329,984,France,FRA,1961-08-07,5,2.9
43,1329,1935-06-01,Bouisson,1330,984,France,FRA,1961-08-07,5,2.9
43,1330,1934-11-08,Flandin,1331,984,France,FRA,1961-08-07,5,2.9
43,1331,1934-02-09,Doumergue II,1332,984,France,FRA,1961-08-07,5,2.9
43,1332,1934-01-30,Daladier II,1333,984,France,FRA,1961-08-07,5,2.9
43,1333,1933-11-26,Chautemps II,1334,984,France,FRA,1961-08-07,5,2.9
43,1334,1933-10-26,Sarraut I,1335,984,France,FRA,1961-08-07,5,2.9
43,1335,1933-01-31,Daladier I,1336,984,France,FRA,1961-08-07,5,2.9
43,1336,1932-12-18,Paul-Boncour,1337,984,France,FRA,1961-08-07,5,2.9
43,1337,1932-06-03,Herriot III,1338,984,France,FRA,1961-08-07,5,2.9
43,1338,1932-02-20,Tardieu III,1414,985,France,FRA,1961-08-07,5,2.9
43,1340,1931-01-27,Laval I,1341,985,France,FRA,1961-08-07,5,2.9
43,1341,1930-12-13,Steeg,1342,985,France,FRA,1961-08-07,5,2.9
43,1342,1930-03-02,Tardieu II,1343,985,France,FRA,1961-08-07,5,2.9
43,1343,1930-02-21,Chautemps I,1344,985,France,FRA,1961-08-07,5,2.9
43,1344,1929-11-03,Tardieu I,1345,985,France,FRA,1961-08-07,5,2.9
43,1345,1929-07-29,Briand IX,1346,985,France,FRA,1961-08-07,5,2.9
43,1346,1928-11-11,Poincare V,1410,985,France,FRA,1961-08-07,5,2.9
43,1347,1926-07-23,Poincare III,1348,991,France,FRA,1961-08-07,5,2.9
43,1348,1926-07-19,Herriot II,1350,991,France,FRA,1961-08-07,5,2.9
43,1350,1925-11-28,Briand VIII,1351,991,France,FRA,1961-08-07,5,2.9
43,1351,1925-04-17,Painleve,1352,991,France,FRA,1961-08-07,5,2.9
43,1352,1924-06-14,Herriot I,1353,991,France,FRA,1961-08-07,5,2.9
43,1353,1924-06-08,Francois-Marsal,1354,991,France,FRA,1961-08-07,5,2.9
43,1354,1922-01-15,Poincare II,1355,990,France,FRA,1961-08-07,5,2.9
43,1355,1921-01-16,Briand VII,1356,990,France,FRA,1961-08-07,5,2.9
43,1356,1920-09-24,Leygues,1357,990,France,FRA,1961-08-07,5,2.9
43,1357,1920-02-18,Millerand II,1358,990,France,FRA,1961-08-07,5,2.9
43,1358,1920-01-20,Millerand I,1413,990,France,FRA,1961-08-07,5,2.9
43,1359,1917-11-16,Clemenceau II,1405,989,France,FRA,1961-08-07,5,2.9
43,1387,1902-06-07,Combes,None,987,France,FRA,1961-08-07,5,2.9
43,1388,1905-01-24,Rouvier,1387,987,France,FRA,1961-08-07,5,2.9
43,1390,1906-10-25,Clemenceau I,1411,986,France,FRA,1961-08-07,5,2.9
43,1391,1909-07-24,Briand I,1390,986,France,FRA,1961-08-07,5,2.9
43,1392,1910-11-03,Briand III,1412,988,France,FRA,1961-08-07,5,2.9
43,1393,1911-03-02,Monis,1392,988,France,FRA,1961-08-07,5,2.9
43,1394,1911-06-27,Caillaux,1393,988,France,FRA,1961-08-07,5,2.9
43,1395,1912-01-14,Poincare I,1394,988,France,FRA,1961-08-07,5,2.9
43,1396,1913-01-21,Briand IV,1395,988,France,FRA,1961-08-07,5,2.9
43,1397,1913-03-22,Barthou,1396,988,France,FRA,1961-08-07,5,2.9
43,1398,1913-12-22,Doumergue I,1397,988,France,FRA,1961-08-07,5,2.9
43,1399,1914-06-09,Ribot I,1398,989,France,FRA,1961-08-07,5,2.9
43,1400,1914-06-13,Viviani I,1399,989,France,FRA,1961-08-07,5,2.9
43,1401,1914-08-26,Viviani II,1400,989,France,FRA,1961-08-07,5,2.9
43,1402,1915-10-29,Briand V,1401,989,France,FRA,1961-08-07,5,2.9
43,1403,1916-12-12,Briand VI,1402,989,France,FRA,1961-08-07,5,2.9
43,1404,1917-03-20,Ribot II,1403,989,France,FRA,1961-08-07,5,2.9
43,1405,1917-09-12,Painleve ?,1404,989,France,FRA,1961-08-07,5,2.9
43,1406,2016-02-11,Valls III,1141,782,France,FRA,1961-08-07,5,2.9
43,1409,1906-03-14,Sarrien I,1388,987,France,FRA,1961-08-07,5,2.9
43,1410,1928-04-29,Poincare IV,1347,985,France,FRA,1961-08-07,5,2.9
43,1411,1906-05-20,Sarrien II,1409,986,France,FRA,1961-08-07,5,2.9
43,1412,1910-05-08,Briand II,1391,988,France,FRA,1961-08-07,5,2.9
43,1413,1919-10-16,Clemenceau III,1359,990,France,FRA,1961-08-07,5,2.9
43,1414,1932-01-14,Laval II,1340,985,France,FRA,1961-08-07,5,2.9
43,1415,1940-03-22,Reynaud,1302,983,France,FRA,1961-08-07,5,2.9
43,1416,1940-06-16,Petain,1415,983,France,FRA,1961-08-07,5,2.9
43,1498,2016-12-06,Cazeneuve,1406,782,France,FRA,1961-08-07,5,2.9
43,1508,2017-06-14,Philippe I,1498,782,France,FRA,1961-08-07,5,2.9
43,1509,2017-06-21,Philippe II,1508,1014,France,FRA,1961-08-07,5,2.9
44,7,1974-10-10,Wilson IV,419,40,United Kingdom,GBR,1961-05-02,5,1.24
44,19,2001-06-07,Blair II,838,208,United Kingdom,GBR,1961-05-02,5,1.24
44,63,1963-10-18,Douglas-Home,237,161,United Kingdom,GBR,1961-05-02,5,1.24
44,88,1950-02-28,Attlee II,99,625,United Kingdom,GBR,1961-05-02,5,1.24
44,99,1945-07-26,Attlee I,1286,609,United Kingdom,GBR,1961-05-02,5,1.24
44,119,2007-06-27,Brown,516,233,United Kingdom,GBR,1961-05-02,5,1.24
44,184,1955-05-26,Eden II,729,678,United Kingdom,GBR,1961-05-02,5,1.24
44,216,1970-06-19,Heath,733,311,United Kingdom,GBR,1961-05-02,5,1.24
44,237,1959-10-14,Macmillan II,404,161,United Kingdom,GBR,1961-05-02,5,1.24
44,273,1979-05-04,Thatcher I,590,243,United Kingdom,GBR,1961-05-02,5,1.24
44,297,1987-06-11,Thatcher III,646,490,United Kingdom,GBR,1961-05-02,5,1.24
44,404,1957-01-10,Macmillan I,184,678,United Kingdom,GBR,1961-05-02,5,1.24
44,419,1974-03-04,Wilson III,216,568,United Kingdom,GBR,1961-05-02,5,1.24
44,515,1990-11-28,Major I,297,490,United Kingdom,GBR,1961-05-02,5,1.24
44,516,2005-05-06,Blair III,19,233,United Kingdom,GBR,1961-05-02,5,1.24
44,760,1964-10-16,Wilson I,63,223,United Kingdom,GBR,1961-05-02,5,1.24
44,590,1976-04-05,Callaghan,7,40,United Kingdom,GBR,1961-05-02,5,1.24
44,646,1983-06-09,Thatcher II,273,290,United Kingdom,GBR,1961-05-02,5,1.24
44,678,1992-04-09,Major II,515,514,United Kingdom,GBR,1961-05-02,5,1.24
44,691,1951-10-26,Churchill III,88,102,United Kingdom,GBR,1961-05-02,5,1.24
44,729,1955-04-06,Eden I,691,102,United Kingdom,GBR,1961-05-02,5,1.24
44,733,1966-04-05,Wilson II,760,583,United Kingdom,GBR,1961-05-02,5,1.24
44,838,1997-05-02,Blair I,678,315,United Kingdom,GBR,1961-05-02,5,1.24
44,874,2010-05-11,Cameron I,119,582,United Kingdom,GBR,1961-05-02,5,1.24
44,1162,2015-05-08,Cameron II,874,856,United Kingdom,GBR,1961-05-02,5,1.24
44,1286,1937-05-28,Chamberlain,1288,911,United Kingdom,GBR,1961-05-02,5,1.24
44,1287,1935-06-07,Baldwin III,1289,910,United Kingdom,GBR,1961-05-02,5,1.24
44,1288,1935-11-14,Baldwin IV,1287,911,United Kingdom,GBR,1961-05-02,5,1.24
44,1289,1931-11-05,MacDonald III,1290,910,United Kingdom,GBR,1961-05-02,5,1.24
44,1290,1929-06-05,MacDonald II,1291,909,United Kingdom,GBR,1961-05-02,5,1.24
44,1291,1924-11-06,Baldwin II,1292,908,United Kingdom,GBR,1961-05-02,5,1.24
44,1292,1924-01-23,MacDonald I,1293,907,United Kingdom,GBR,1961-05-02,5,1.24
44,1293,1923-05-25,Baldwin I,1294,906,United Kingdom,GBR,1961-05-02,5,1.24
44,1294,1922-10-24,Bonar Law,1295,905,United Kingdom,GBR,1961-05-02,5,1.24
44,1295,1919-01-10,Lloyd George I,None,905,United Kingdom,GBR,1961-05-02,5,1.24
44,1489,2016-07-13,May I,1162,856,United Kingdom,GBR,1961-05-02,5,1.24
44,1507,2017-06-11,May II,1489,1013,United Kingdom,GBR,1961-05-02,5,1.24
54,31,1963-10-16,Erhard I,62,381,Germany,DEU,None,4,3.9
54,62,1961-11-14,Adenauer VII,906,381,Germany,DEU,None,4,3.9
54,85,2005-11-22,Merkel I,529,118,Germany,DEU,None,4,3.9
54,107,1998-10-27,Schroeder I,778,679,Germany,DEU,None,4,3.9
54,147,1949-09-20,Adenauer I,None,581,Germany,DEU,None,4,3.9
54,170,1966-12-01,Kiesinger,326,250,Germany,DEU,None,4,3.9
54,192,1953-10-20,Adenauer II,147,103,Germany,DEU,None,4,3.9
54,252,1974-05-16,Schmidt I,871,95,Germany,DEU,None,4,3.9
54,286,1987-03-11,Kohl III,346,588,Germany,DEU,None,4,3.9
54,326,1965-10-26,Erhard II,31,250,Germany,DEU,None,4,3.9
54,343,1980-11-05,Schmidt III,459,547,Germany,DEU,None,4,3.9
54,346,1983-03-30,Kohl II,642,484,Germany,DEU,None,4,3.9
54,358,1969-10-22,Brandt I,170,447,Germany,DEU,None,4,3.9
54,376,1955-07-15,Adenauer III,192,103,Germany,DEU,None,4,3.9
54,459,1976-12-15,Schmidt II,252,163,Germany,DEU,None,4,3.9
54,472,2009-10-28,Merkel II,85,93,Germany,DEU,None,4,3.9
54,529,2002-10-22,Schroeder II,107,385,Germany,DEU,None,4,3.9
54,633,1956-02-24,Adenauer IV,376,103,Germany,DEU,None,4,3.9
54,642,1982-10-01,Kohl I,343,547,Germany,DEU,None,4,3.9
54,778,1994-11-17,Kohl V,862,595,Germany,DEU,None,4,3.9
54,793,1957-10-24,Adenauer V,633,331,Germany,DEU,None,4,3.9
54,862,1991-01-18,Kohl IV,286,445,Germany,DEU,None,4,3.9
54,871,1972-12-15,Brandt II,358,95,Germany,DEU,None,4,3.9
54,906,1960-07-01,Adenauer VI,793,331,Germany,DEU,None,4,3.9
54,1071,2013-12-17,Merkel III,472,800,Germany,DEU,None,4,3.9
